pols := [
[1, 1, 0, 14, -49, -35, -14, 252, -266],
[1, 1, 7, -7, -70, 14, 154, -92, -218],
[1, 1, 7, -7, 0, 28, 28, 196, -196],
[1, 1, 0, -42, -105, -357, -392, -680, -176],
[1, 1, 0, -14, -7, 49, 70, 64, -174],
[1, 1, 0, -42, 105, 189, 294, 420, -168],
[1, 1, 0, 0, 35, -455, -350, -50, -190],
[1, 1, -7, -7, 14, -42, -42, 196, -154],
[1, 1, 14, 14, 105, 133, 588, 412, -148],
[1, 1, -14, -14, 105, 21, -84, -144, -144],
[1, 1, 7, 49, 112, 70, 0, -140, -140],
[1, 1, 0, -42, 105, 133, 238, 340, -136],
[1, 1, 0, 0, -105, -315, -210, -150, -150],
[1, 1, 0, -42, 105, -105, -70, -260, -120],
[1, 1, 7, -7, -70, -406, 84, 228, -108],
[1, 1, 0, -42, 105, 77, 182, 260, -104],
[1, 1, 7, -7, 140, 350, 140, -100, -100],
[1, 1, 7, -7, 0, 14, 14, 98, -98],
[1, 1, -7, 21, 56, -210, 140, 288, -90],
[1, 1, 0, 0, 35, -63, 42, 30, -110],
[1, 1, -7, -35, 126, 0, -378, -298, -74],
[1, 1, 0, -42, 105, 21, 126, 180, -72],
[1, 1, 0, 14, -49, -315, -14, 172, -66],
[1, 1, 7, -7, 0, -42, -42, -24, -66],
[1, 1, 14, 14, -35, 21, -154, -196, -56],
[1, 1, 0, -42, 105, -35, 70, 100, -40],
[1, 1, 0, 14, 21, -175, 126, 272, -36],
[1, 1, 0, 0, -35, -77, -112, 20, -50],
[1, 1, 0, -14, 133, -231, 490, 4, -24],
[1, 1, -7, -21, -14, -210, 0, 110, -30],
[1, 1, 0, -28, 119, -147, -182, 94, -18],
[1, 1, 0, -42, -105, -21, 84, 10, -18],
[1, 1, 0, -42, -105, -63, -98, 0, -14],
[1, 1, 0, 0, -105, -315, -210, -30, -30],
[1, 1, 0, -42, -105, 357, 322, 20, 6],
[1, 1, 14, 0, 35, -189, 56, -66, -10],
[1, 1, 0, 28, 175, 441, 406, 130, 18],
[1, 1, -14, -56, -63, 413, -140, -64, 20],
[1, 1, 0, -42, 105, -147, -42, -60, 24],
[1, 1, 7, -7, 0, -14, -224, -308, 28],
[1, 1, 0, -14, -7, 189, 490, 344, 36],
[1, 1, 7, -7, 70, -182, 168, -274, 34],
[1, 1, 0, -42, 105, -203, -98, -140, 56],
[1, 1, -7, -35, 0, -70, 280, -160, 50],
[1, 1, 0, 28, -105, 91, -224, 320, 68],
[1, 1, 0, -14, -77, 189, 490, 304, 66],
[1, 1, 0, -42, -105, 357, 462, 220, 66],
[1, 1, 0, 42, 189, 273, 378, 324, 72],
[1, 1, -7, 21, 182, 308, -70, -150, 74],
[1, 1, 0, 0, -105, 105, 210, 30, 30],
[1, 1, 7, -7, 70, 56, 476, -398, 78],
[1, 1, 0, -42, 105, -259, -154, -220, 88],
[1, 1, 7, -7, 0, -14, -14, -98, 98],
[1, 1, 0, -42, 105, -77, 98, 300, 104],
[1, 1, 14, 0, 35, -63, -98, -152, 100],
[1, 1, 0, -42, 105, -315, -210, -300, 120],
[1, 1, 7, 35, 42, 84, 28, 100, 142],
[1, 1, 7, -7, -70, 14, 154, -152, 142],
[1, 1, 14, 14, 105, 77, 532, 708, 148],
[1, 1, 0, 0, 35, 133, 238, 250, 110],
[1, 1, 0, -42, 105, -371, -266, -380, 152],
[1, 1, -14, 0, 119, 217, 140, 182, 154],
[1, 1, 0, 0, -105, 105, 210, 150, 150],
[1, 1, 7, -7, 0, -28, -28, -196, 196],
[1, 1, 0, 0, 35, 525, 630, 330, 190],
[1, 1, 21, 21, 210, 462, -98, -128, 222],
[1, 1, -7, -49, 42, 588, 630, 360, 234],
[1, 1, -7, 21, 112, 98, -280, -60, 234],
[1, 1, 0, 0, 35, -21, -196, -400, 230],
[1, 1, 0, -42, -105, 63, 588, -240, 264],
[1, 1, 7, -7, 0, -42, -42, -294, 294],
[1, 1, 0, -14, 63, 189, 490, 704, 326],
[1, 1, 7, -7, 0, -56, -56, -392, 392],
[1, 1, 7, -7, -70, -70, 0, -240, 390],
[1, 1, 0, 28, -35, 189, -126, 180, 432],
[1, 1, 7, -7, 0, -70, -70, -490, 490],
[1, 1, 7, -7, 0, -84, -84, -588, 588],
[1, 0, 0, 0, 0, 112, 0, 160, -560],
[1, 0, 0, 0, 0, -112, 0, -160, -560],
[1, 0, -14, -14, -14, 490, -476, -536, -112],
[1, 0, -14, -28, 84, 266, 196, -330, -35],
[1, 0, -14, -14, 56, 70, -56, -16, 133]
];
